concept_id,concept,score,legacy_coverage_score,support_factor,dardic_positive_votes,plains_positive_votes,separation,eligible,dardic_family_id,dardic_family,plains_family_id,plains_family,dardic_linked,plains_linked,dardic_observed,plains_observed,dardic_coverage,plains_coverage,dardic_own,plains_own,dardic_cross,plains_cross,legacy_rank,rank
1979,CHISEL,0.12963,0.02174,0.2,1.0,2.666666666666667,0.648148,False,5620,tákṣati,5066,cʰēdana,1,9,5,16,0.2,0.5625,1.0,0.29629629629629634,0,0,1612,814
1388,SHADE,0.129545,0.211163,0.6,3.0,4.0,0.215909,True,422,apaccʰāyā,5020,cʰādi,12,22,12,23,1.0,0.9565217391304348,0.25,0.18181818181818182,0,0,243,815
994,BOW,0.129514,0.173592,0.5,2.5,3.0833333333333335,0.259028,True,6636-2,*drōṇa-,6956,námati,8,15,9,19,0.8888888888888888,0.7894736842105263,0.3125,0.20555555555555557,0,0,330,816
3267,PULSE,0.129365,0.189411,0.4,2.0,3.25,0.323413,True,10198,mudgá,7047,nāḍī́,7,9,9,10,0.7777777777777778,0.9,0.2857142857142857,0.3611111111111111,0,0,284,817
1238,WHEN,0.129327,0.037996,0.3,1.5,6.333333333333333,0.43109,False,2910,kárhi,2528,ēvam ēva,4,13,17,63,0.23529411764705882,0.20634920634920634,0.375,0.48717948717948717,0,0,1345,818
3055,SWINDLE,0.129167,0.030445,0.2,1.0,2.333333333333333,0.645833,False,1039,*ākʰēlati,6865,dʰū́rta,1,8,4,9,0.25,0.8888888888888888,1.0,0.29166666666666663,0,0,1473,819
1124,PIPE,0.128846,0.029987,0.2,1.0,3.7499999999999996,0.644231,False,12091,*vēḍu,11180-2,*vaṁsīl-,1,13,4,15,0.25,0.8666666666666667,1.0,0.28846153846153844,0,0,1480,820
1329,TOMORROW,0.128795,0.09526,0.4,2.0,13.75,0.321987,True,10763,rucitá,3104,kālya,7,32,19,66,0.3684210526315789,0.48484848484848486,0.2857142857142857,0.4296875,0.07142857142857142,0,665,821
2527,ABILITY,0.128788,0.068397,0.2,1.0,8.666666666666666,0.643939,False,5849,*tukṣā,9161,bála,2,11,6,13,0.3333333333333333,0.8461538461538461,0.5,0.7878787878787878,0,0,911,822
1501,BORE,0.128571,0.030067,0.2,1.0,2.0,0.642857,False,4872,*cumbʰati,5043,cʰidrá,1,7,4,8,0.25,0.875,1.0,0.2857142857142857,0,0,1477,823
2465,DISGUST,0.128571,0.064286,0.2,1.0,2.0,0.642857,False,4401,glāní,4500,gʰr̩ṇá,1,7,1,7,1.0,1.0,1.0,0.2857142857142857,0,0,958,824
672,EARLY,0.128571,0.021429,0.2,1.0,2.0,0.642857,False,13533,*suvēlā,13291,*savēla,1,7,7,9,0.14285714285714285,0.7777777777777778,1.0,0.2857142857142857,0,0,1617,825
195,MAT,0.128571,0.032733,0.2,1.0,2.0,0.642857,False,2269-2,upastáraṇa,5990,*traṭṭa,1,7,3,9,0.3333333333333333,0.7777777777777778,1.0,0.2857142857142857,0,0,1439,826
600,STRANGE,0.128571,0.024298,0.2,1.0,2.0,0.642857,False,6552,dēśāntarin,7012-2,*navalla,1,7,7,7,0.14285714285714285,1.0,1.0,0.2857142857142857,0,0,1575,827
2920,SUDDENLY,0.128571,0.020329,0.2,1.0,2.0,0.642857,False,3725,*kṣumbati,420,*apacitta,1,7,7,10,0.14285714285714285,0.7,1.0,0.2857142857142857,0,0,1633,828
1708,THIRTEEN,0.128571,0.030305,0.6,3.0,3.0,0.214286,False,6001-2,*trayēdaśa,6001,tráyōdaśa,14,3,21,9,0.6666666666666666,0.3333333333333333,0.21428571428571427,1.0,0.7857142857142857,0,1475,829
522,WOLF,0.128571,0.1575,0.4,2.5,2.0,0.321429,True,4362,grastr̩,f_eus77jo5mdyak,*?,7,7,10,10,0.7,0.7,0.35714285714285715,0.2857142857142857,0,0,366,830
1246,SMALL,0.128076,0.16812,0.5285714285714286,2.642857142857143,16.452380952380956,0.242305,True,11072,*lukka,5071,*cʰōṭṭa,18,41,21,73,0.8571428571428571,0.5616438356164384,0.14682539682539683,0.40127758420441356,0.06349206349206349,0,343,831
1090,BE BORN,0.127778,0.160509,0.4,3.5,2.0,0.319444,True,5204,jā́yatē,6555,dēśī́ya,6,9,7,11,0.8571428571428571,0.8181818181818182,0.5833333333333334,0.2222222222222222,0,0.16666666666666666,359,832
855,SEIZE,0.127388,0.174404,0.3666666666666666,1.833333333333333,5.45,0.347421,True,4236,gr̩bʰāyáti,7619,*pakkaḍ,6,14,8,15,0.75,0.9333333333333333,0.3055555555555555,0.3892857142857143,0,0,328,833
1559,MONEY,0.127273,0.017008,0.2,1.0,3.0,0.636364,False,11168,*lōhila,7050,nāṇaka,1,11,11,14,0.09090909090909091,0.7857142857142857,1.0,0.2727272727272727,0,0,1667,834
1336,EAT,0.127079,0.112869,0.8333333333333333,4.166666666666666,33.476190476190474,0.152494,True,10507,yuvátē,3865,kʰā́dati,21,42,23,70,0.9130434782608695,0.6,0.19841269841269837,0.7970521541950113,0.6904761904761905,0,566,835
956,FLEE,0.12684,0.190995,0.4,2.0,3.833333333333333,0.3171,True,5534,ḍáyatē,9361-2,bʰagna,7,11,8,13,0.875,0.8461538461538461,0.2857142857142857,0.34848484848484845,0,0,274,836
1660,LOSE,0.126731,0.178512,0.3,1.5,7.083333333333333,0.422436,True,8310,*pusati,14061,hārayati,5,13,7,13,0.7142857142857143,1.0,0.3,0.5448717948717948,0,0,314,837
1017,APPEARANCE,0.126667,0.031667,0.2,1.0,1.3333333333333333,0.633333,False,12129,vēṣa,9480,bʰāsá,1,5,4,5,0.25,1.0,1.0,0.26666666666666666,0,0,1454,838
1204,BARK,0.126667,0.091632,0.4,2.0,4.199999999999999,0.316667,True,8253,puṭa,5005,cʰalli,5,14,11,19,0.45454545454545453,0.7368421052631579,0.4,0.29999999999999993,0.06666666666666667,0,686,839
3028,GRAVEL,0.126667,0.094412,0.2,1.0,3.8333333333333335,0.633333,False,3855-2,*kʰasara,2820,karkara,2,5,3,6,0.6666666666666666,0.8333333333333334,0.5,0.7666666666666667,0,0,674,840
752,STORE,0.126667,0.021111,0.2,1.0,1.3333333333333333,0.633333,False,5599,*ḍʰēra,12867,*saṁcayayati,1,5,5,9,0.2,0.5555555555555556,1.0,0.26666666666666666,0,0,1619,841
2048,QUILT,0.12619,0.028217,0.2,1.0,1.8333333333333335,0.630952,False,12131,vēṣṭana,2771,kambalá,1,7,5,7,0.2,1.0,1.0,0.2619047619047619,0,0,1513,842
362,STRING,0.125116,0.179765,0.4,2.0,5.287301587301587,0.31279,True,13561,sū́tra,6225,davara,7,13,9,15,0.7777777777777778,0.8666666666666667,0.2857142857142857,0.4067155067155067,0.047619047619047616,0.019230769230769232,311,843
802,ADAM'S APPLE,0.125,0.094491,0.2,1.0,4.5,0.625,False,7047,nāḍī́,4420,*gʰaṇṭa,2,6,3,7,0.6666666666666666,0.8571428571428571,0.5,0.75,0,0,673,844
2860,BOLT (MOVE IN HASTE),0.125,0.044194,0.2,1.0,1.0,0.625,False,10648,raśmí,9365,*bʰaṭ,1,4,2,4,0.5,1.0,1.0,0.25,0,0,1253,845
509,CERTAIN,0.125,0.023623,0.2,1.0,1.5,0.625,False,2462-2,*ēkka,7503,niṣṭʰā,1,6,6,7,0.16666666666666666,0.8571428571428571,1.0,0.25,0,0,1591,846
2149,CHOP (INTO PIECES),0.125,0.036084,0.2,1.0,1.0,0.625,False,6310,dālayati,3708,kṣuṇṇa,1,4,3,4,0.3333333333333333,1.0,1.0,0.25,0,0,1376,847
1747,CUSTOM,0.125,0.019288,0.2,1.0,1.0,0.625,False,4722,*calyā,8435,prakāra,1,4,7,6,0.14285714285714285,0.6666666666666666,1.0,0.25,0,0,1644,848
355,CUT DOWN,0.125,0.044194,0.2,1.0,1.0,0.625,False,6634,drāváyati,8053,pātáyati,4,1,4,2,1.0,0.5,0.25,1.0,0,0,1254,849
2949,LAIR,0.125,0.03125,0.2,1.0,1.5,0.625,False,10042,mā́na,9245,bíla,1,6,3,8,0.3333333333333333,0.75,1.0,0.25,0,0,1461,850
3473,LONG (FOR SOMETHING),0.125,0.044194,0.2,1.0,1.0,0.625,False,3590,*kriśyatē,4775,*cāh,1,4,2,4,0.5,1.0,1.0,0.25,0,0,1255,851
3971,METHOD,0.125,0.027951,0.2,1.0,1.0,0.625,False,9161,bála,7785,pántʰā,1,4,5,4,0.2,1.0,1.0,0.25,0,0,1519,852
1063,NEPHEW,0.125,0.023623,0.2,1.0,1.0,0.625,False,9664,bʰrātr̩putra,9672,bʰrātrī́ya,4,1,7,4,0.5714285714285714,0.25,0.25,1.0,0,0,1592,853
2886,PRODUCE,0.125,0.028932,0.2,1.0,1.5,0.625,False,13126,sanṓti,9710,*macyatē,1,6,4,7,0.25,0.8571428571428571,1.0,0.25,0,0,1495,854
2973,STRAP,0.125,0.055902,0.2,1.0,1.0,0.625,False,7747,padá,7700,paṭṭa,1,4,1,5,1.0,0.8,1.0,0.25,0,0,1068,855
738,THING,0.125,0.050508,0.2,1.0,6.0,0.625,False,9475,bʰāvá,11564-2,vārttā,2,8,7,14,0.2857142857142857,0.5714285714285714,0.5,0.75,0,0,1152,856
2538,TRENCH (FOSSE),0.125,0.040916,0.2,1.0,1.5,0.625,False,3407,kū́pya,4873-2,*carī,1,6,2,7,0.5,0.8571428571428571,1.0,0.25,0,0,1297,857
3902,TRUST (SOMEBODY),0.125,0.02665,0.2,1.0,3.333333333333333,0.625,False,8640,pratyaya,8640-2,pratyāyayati,1,10,5,11,0.2,0.9090909090909091,1.0,0.3333333333333333,0,0.08333333333333333,1535,858
3545,WATERY,0.125,0.032275,0.2,1.0,1.0,0.625,False,5549a,*ḍibba,9090,pʰuppʰusa,1,4,3,5,0.3333333333333333,0.8,1.0,0.25,0,0,1446,859
1767,SCRAPE,0.124444,0.026139,0.2,1.0,3.6666666666666665,0.622222,False,10613,*randati,5620,tákṣati,1,15,5,17,0.2,0.8823529411764706,1.0,0.24444444444444444,0,0,1543,860
1840,BUILD,0.12381,0.134563,0.4,2.0,2.0,0.309524,True,6145,dádʰāti,4814,cinṓti,6,7,8,10,0.75,0.7,0.3333333333333333,0.2857142857142857,0,0,454,861
613,HIGH TIDE,0.12381,0.155796,0.4,2.0,4.333333333333333,0.309524,True,773,*avaḍḍʰāla,12076,vŕ̩ddʰi,7,13,11,16,0.6363636363636364,0.8125,0.2857142857142857,0.3333333333333333,0,0,377,862
190,MOW,0.12375,0.122984,0.3,4.5,1.5,0.4125,False,10988,lavítra,2944,kalpáyati,10,4,12,6,0.8333333333333334,0.6666666666666666,0.45,0.375,0,0,502,863
1385,PEPPER,0.12375,0.124728,0.3,2.5,1.5,0.4125,False,9875-3,*marucca,8205,píppala,4,5,5,7,0.8,0.7142857142857143,0.625,0.3,0,0.1,495,864
1448,HOLD,0.123512,0.147656,0.5,2.5,3.083333333333333,0.247024,True,6791,dʰāráyati,6747,dʰárati,7,10,8,12,0.875,0.8333333333333334,0.35714285714285715,0.3083333333333333,0.07142857142857142,0.1,403,865
1284,BANK,0.123333,0.029398,0.2,1.0,2.333333333333333,0.616667,False,9599,bʰr̩ṣṭí,2680,kaṇṭʰá,1,10,4,11,0.25,0.9090909090909091,1.0,0.2333333333333333,0,0,1491,866
1114,BULLET,0.123333,0.121111,0.2,1.0,4.5,0.616667,False,5598-5,*dʰiḍḍʰa,4321,gōla,3,5,7,5,0.42857142857142855,1.0,0.3333333333333333,0.9,0,0,516,867
2870,RECOGNIZE (SOMEBODY),0.123333,0.185,0.4,2.0,2.833333333333333,0.308333,True,5193,jānā́ti,8637,pratyabʰijānāti,6,10,6,10,1.0,1.0,0.3333333333333333,0.2833333333333333,0,0,297,868
3283,CAGE,0.123077,0.083863,0.2,1.0,9.5,0.615385,False,3407,kū́pya,7685-2,piñjara,2,13,4,14,0.5,0.9285714285714286,0.5,0.7307692307692307,0,0,745,869
187,LOIN,0.122917,0.043458,0.2,1.0,1.8333333333333333,0.614583,False,12064-3,bukka,10879,*lakka,1,8,2,8,0.5,1.0,1.0,0.22916666666666666,0,0,1263,870
3626,KNOW,0.122751,0.200958,0.4,6.0,2.0,0.306878,True,5193,jānā́ti,4836,cihnayati,14,9,17,14,0.8235294117647058,0.6428571428571429,0.42857142857142855,0.2222222222222222,0,0.037037037037037035,253,871
3269,PORCH,0.122667,0.135529,0.4,2.0,3.2,0.306667,True,9740,maṇḍapa,848,*avaśara,5,15,6,16,0.8333333333333334,0.9375,0.4,0.21333333333333335,0,0,450,872
1182,NOISE,0.122436,0.024678,0.2,1.0,2.9166666666666665,0.612179,False,12753,śváśura,10641-2,*raval-,1,13,5,16,0.2,0.8125,1.0,0.22435897435897434,0,0,1572,873
981,ELBOW,0.122294,0.135202,0.5,2.5,11.0,0.244589,True,5605,*ḍʰōŋga,603,aratní,11,42,21,72,0.5238095238095238,0.5833333333333334,0.22727272727272727,0.2619047619047619,0,0,452,874
243,FRESH,0.122222,0.020758,0.2,1.0,2.0,0.611111,False,6983,náva,13255,sárasa,1,9,6,13,0.16666666666666666,0.6923076923076923,1.0,0.2222222222222222,0,0,1626,875
1596,LOCK,0.122222,0.057975,0.2,1.0,6.5,0.611111,False,3269,kuṇḍalākāra,5749,tāḍa,2,9,8,10,0.25,0.9,0.5,0.7222222222222222,0,0,1028,876
49,REFUSE,0.122222,0.023098,0.2,1.0,1.3333333333333333,0.611111,False,5518,*ḍakk,3862-2,kʰātikā,1,6,6,7,0.16666666666666666,0.8571428571428571,1.0,0.2222222222222222,0,0,1600,877
1784,WANT,0.122222,0.122984,0.4,2.0,2.5,0.305556,True,4415,*gʰaṭṭati,12678,śraddʰā́,6,9,10,12,0.6,0.75,0.3333333333333333,0.2777777777777778,0,0,503,878
1095,LET GO OR SET FREE,0.122066,0.124306,0.3,1.5,6.142857142857142,0.406888,False,11042,*lāsayati,4998,cʰárdati,4,14,6,16,0.6666666666666666,0.875,0.375,0.4387755102040816,0,0,496,879
2224,BEND (SOMETHING),0.121875,0.028726,0.2,1.0,1.75,0.609375,False,3533,*kōla,11405,válati,1,8,4,9,0.25,0.8888888888888888,1.0,0.21875,0,0,1508,880
1076,EMERGE (APPEAR),0.121875,0.232407,0.45,2.25,2.916666666666666,0.270833,True,7479,*niṣkasati,6516,dr̩śyátē,9,10,9,11,1.0,0.9090909090909091,0.25,0.29166666666666663,0,0,199,881
1936,DEER,0.121711,0.123904,0.3,1.5,17.0,0.405702,True,9885,*margā,13982,hariṇá,6,19,11,40,0.5454545454545454,0.475,0.25,0.8947368421052632,0.3333333333333333,0,498,882
1120,HONEST,0.121429,0.040159,0.2,1.0,1.5,0.607143,False,13450,sukṣēma,2448,r̩jú,1,7,2,8,0.5,0.875,1.0,0.21428571428571427,0,0,1314,883
54,SHRINK,0.121429,0.030914,0.2,1.0,1.5,0.607143,False,13650,*skuṭyatē,12825,saṁkuṭati,1,7,3,9,0.3333333333333333,0.7777777777777778,1.0,0.21428571428571427,0,0,1463,884
3760,THUNDERY,0.121429,0.042931,0.2,1.0,2.5,0.607143,False,11204,vájra,4570,*caṭa,1,7,2,7,0.5,1.0,1.0,0.35714285714285715,0,0.14285714285714285,1274,885
1690,FENCE,0.121389,0.110668,0.3,1.5,5.033333333333333,0.40463,False,5213,jā́la,11480,vāṭa,4,9,7,11,0.5714285714285714,0.8181818181818182,0.375,0.5592592592592592,0.125,0,579,886
742,END (OF SPACE),0.120833,0.027967,0.2,1.0,2.5,0.604167,False,13854,spʰōṭa,12611,śēṣa,1,12,4,14,0.25,0.8571428571428571,1.0,0.20833333333333334,0,0,1518,887
1887,CHEAP,0.12,0.014302,0.2,1.0,1.0,0.6,False,13911,*svargʰaka,13187,samargʰa,1,5,8,11,0.125,0.45454545454545453,1.0,0.2,0,0,1699,888
2406,HOME,0.12,0.054772,0.2,1.0,1.0,0.6,False,4336,gōṣṭʰá,13767,stʰāvará,5,1,6,1,0.8333333333333334,1.0,0.2,1.0,0,0,1085,889
143,HUMID,0.12,0.092952,0.3,1.5,3.0,0.4,False,12690,śrāṇa,9502,*bʰiyajyatē,3,10,5,10,0.6,1.0,0.5,0.3,0,0,680,890
1018,MEMORY,0.12,0.015811,0.2,1.0,1.0,0.6,False,13861,smará,9822,mánas,1,5,8,9,0.125,0.5555555555555556,1.0,0.2,0,0,1681,891
811,SOUL,0.12,0.063246,0.2,1.0,3.5,0.6,False,8930,prāṇavant,5239,jīvá,2,5,6,6,0.3333333333333333,0.8333333333333334,0.5,0.7,0,0,971,892
945,SPEAR,0.12,0.12,0.4,2.0,4.333333333333334,0.3,True,12352,śalyá,9409,bʰalla,6,10,9,15,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4333333333333334,0.16666666666666666,0,523,893
1112,SUCCEED,0.12,0.03873,0.2,1.0,1.0,0.6,False,7618,*pakk,9066,pʰalpʰ,1,5,2,6,0.5,0.8333333333333334,1.0,0.2,0,0,1330,894
1183,PALM OF HAND,0.119444,0.213669,0.4,2.0,3.0,0.298611,True,8358,pr̩tʰú,7075,nārikēla,9,8,10,9,0.9,0.8888888888888888,0.2222222222222222,0.375,0,0,235,895
1533,BE HUNGRY,0.119391,0.139055,0.5,2.5,4.0,0.238782,True,540,abʰukta,9285,bubʰukṣatē,12,13,20,23,0.6,0.5652173913043478,0.20833333333333334,0.3076923076923077,0,0.038461538461538464,436,896
2214,AFFAIR,0.119048,0.138321,0.2,1.0,6.0,0.595238,False,9834,mántra,11564-2,vārttā,3,7,5,7,0.6,1.0,0.3333333333333333,0.8571428571428571,0,0,440,897
2651,BE IGNORANT,0.11875,0.02799,0.2,1.0,1.5,0.59375,False,7165,*nigāti,724,*allaḍa,1,8,4,9,0.25,0.8888888888888888,1.0,0.1875,0,0,1516,898
1173,EYEBROW,0.11875,0.070809,0.3,1.5,3.0,0.395833,False,44,akṣibʰruva,9688,bʰrū́,4,4,10,8,0.4,0.5,0.375,0.75,0.3333333333333333,0,875,899
1347,NAPE (OF NECK),0.11875,0.02799,0.2,1.0,1.75,0.59375,False,9732,maṇi,3419,kr̩kāṭikā,1,8,4,9,0.25,0.8888888888888888,1.0,0.21875,0,0.03125,1517,900
1035,GOOD,0.118562,0.115321,0.6,3.0,6.874999999999999,0.197603,True,9348,bʰagín,11384,vardʰita,14,38,22,71,0.6363636363636364,0.5352112676056338,0.21428571428571427,0.18092105263157893,0,0,549,901
2007,BOLT (OF LIGHTNING),0.118519,0.10328,0.26666666666666666,2.0,1.3333333333333333,0.444444,False,5749,tāḍa,3202-4,kʰī́la,3,6,5,6,0.6,1.0,0.6666666666666666,0.2222222222222222,0,0,610,902
3654,TAKE OUT,0.118519,0.07127,0.26666666666666666,1.3333333333333333,2.0,0.444444,False,4772,cāláyati,2660,*kaḍḍʰati,6,3,7,9,0.8571428571428571,0.3333333333333333,0.2222222222222222,0.6666666666666666,0,0,868,903
987,REMAIN,0.118333,0.236273,0.4,2.0,5.366666666666667,0.295833,True,6747,dʰárati,10666,*rahati,9,14,10,16,0.9,0.875,0.2222222222222222,0.38333333333333336,0.013888888888888888,0,193,904
1319,COWARD,0.118056,0.100173,0.16666666666666666,0.8333333333333333,3.0,0.708333,False,6190,darati,3027,kātara,2,3,3,4,0.6666666666666666,0.75,0.41666666666666663,1.0,0,0,626,905
2004,BEND,0.117857,0.030005,0.2,1.0,1.25,0.589286,False,3533,*kōla,5399,*jʰukkati,1,7,3,9,0.3333333333333333,0.7777777777777778,1.0,0.17857142857142858,0,0,1479,906
2561,HURT (SENSE PAIN),0.117857,0.021023,0.2,1.0,1.25,0.589286,False,3657,kṣámatē,5438,*ṭaṭṭ,1,7,5,11,0.2,0.6363636363636364,1.0,0.17857142857142858,0,0,1622,907
1867,COIN,0.116667,0.057155,0.2,1.0,2.0,0.583333,False,8053,pātáyati,7050,nāṇaka,2,3,5,5,0.4,0.6,0.5,0.6666666666666666,0,0,1048,908
2012,COLLAR,0.116667,0.116667,0.2,1.0,2.0,0.583333,False,4390,*grīvābandʰa,6-2x,*aṁsala-,2,3,2,3,1.0,1.0,0.5,0.6666666666666666,0,0,539,909
3687,DESERT,0.116667,0.082496,0.2,2.0,1.0,0.583333,False,6807,dʰā́sas,12567,śūnyá,2,6,3,8,0.6666666666666666,0.75,1.0,0.16666666666666666,0,0,755,910
2989,FRINGE,0.116667,0.116667,0.2,1.0,3.333333333333333,0.583333,False,5337,*jʰapp,5356,jʰallarī,2,5,2,5,1.0,1.0,0.5,0.6666666666666666,0,0,540,911
1195,GIVE BIRTH,0.116667,0.180739,0.2,1.0,5.5,0.583333,False,5204a,*jāyantī,11701,víjāyatē,4,6,5,8,0.8,0.75,0.25,0.9166666666666666,0,0,307,912
2905,KNIT,0.116667,0.095258,0.2,1.0,2.0,0.583333,False,11773,*vināti,4205,gupʰáti,2,3,3,3,0.6666666666666666,1.0,0.5,0.6666666666666666,0,0,666,913
2182,LEFT HAND,0.116667,0.082496,0.2,2.0,1.0,0.583333,False,3364,kuśa,5539-4,*ḍivva,3,2,3,4,1.0,0.5,0.6666666666666666,0.5,0,0,756,914
1550,PREVENT,0.116667,0.039131,0.2,1.0,3.333333333333333,0.583333,False,7419,nivārayati,11554,vāráyatē,1,9,2,10,0.5,0.9,1.0,0.37037037037037035,0,0.2037037037037037,1324,915
2954,SLICE,0.116667,0.038188,0.2,1.0,1.0,0.583333,False,7851,páribʰinna,9073,*pʰāla,1,6,2,7,0.5,0.8571428571428571,1.0,0.16666666666666666,0,0,1344,916
34,STAIRS,0.116667,0.082496,0.2,1.0,2.0,0.583333,False,8222-3,*pēḍḍʰa,12709,*śrīḍʰi,2,3,4,3,0.5,1.0,0.5,0.6666666666666666,0,0,757,917
1813,TASTY,0.116667,0.117394,0.2,1.0,2.5,0.583333,False,9793,madʰurá,13255,sárasa,3,3,5,4,0.6,0.75,0.3333333333333333,0.8333333333333334,0,0,535,918
1755,UNDRESS,0.116667,0.063901,0.2,1.0,2.0,0.583333,False,3985,*gaḍḍʰati,1770-2,uttārayati,2,3,5,4,0.4,0.75,0.5,0.6666666666666666,0,0,963,919
935,WAR,0.116667,0.045185,0.2,2.0,1.0,0.583333,False,2922,kalaha,6800,*dʰāva,3,2,8,5,0.375,0.4,0.6666666666666666,0.5,0,0,1235,920
1884,HARD,0.115909,0.150065,0.4,5.0,2.0,0.289773,True,2587,kakkʰaṭa,7360,nirbʰara,11,8,14,15,0.7857142857142857,0.5333333333333333,0.45454545454545453,0.25,0,0.125,392,921
3659,POLISH (SOMETHING),0.115833,0.030958,0.2,1.0,1.2,0.579167,False,4450-2,*gʰr̩ṣati,2556,*ōpp,1,6,3,7,0.3333333333333333,0.8571428571428571,1.0,0.19999999999999998,0,0.041666666666666664,1462,922
3469,LEVEL,0.115,0.034363,0.2,1.0,1.75,0.575,False,13173-2,samaka,5888,túlya,1,5,2,7,0.5,0.7142857142857143,1.0,0.35,0,0.2,1417,923
823,SORCERER,0.115,0.038333,0.2,1.0,2.2,0.575,False,5542,ḍākínī,2301,upādʰyāya,1,8,2,9,0.5,0.8888888888888888,1.0,0.275,0,0.125,1340,924
2762,BLOCK (THE WAY),0.114286,0.050395,0.2,1.0,1.0,0.571429,False,13963,hánati,9490-4,*bʰēṭṭ,1,7,1,9,1.0,0.7777777777777778,1.0,0.14285714285714285,0,0,1153,925
1496,GRANDMOTHER,0.114286,0.122788,0.4,2.5,2.0,0.285714,True,6261,*dādda,7059,*nānna,7,7,10,13,0.7,0.5384615384615384,0.35714285714285715,0.2857142857142857,0,0.07142857142857142,506,926
168,REST,0.114286,0.152753,0.4,2.0,3.0,0.285714,True,11949,viśramatē,13479,suptá,7,10,10,12,0.7,0.8333333333333334,0.2857142857142857,0.3,0,0.014285714285714285,384,927
1728,ROTTEN,0.113636,0.174078,0.4,2.0,3.5,0.284091,True,5617,takrá,12268,śáṭati,8,11,10,15,0.8,0.7333333333333333,0.25,0.3181818181818182,0,0,329,928
1064,SHIELD,0.112963,0.227334,0.26666666666666666,5.0,1.3333333333333333,0.423611,True,3915,kʰēṭa-,2547,*ōḍḍʰ,8,6,10,6,0.8,1.0,0.625,0.2222222222222222,0,0,212,929
1129,PAINFUL,0.1125,0.091856,0.2,1.0,2.5,0.5625,False,4564,caŋga,6380,duḣkʰitá,2,4,3,4,0.6666666666666666,1.0,0.5,0.625,0,0,683,930
3130,SPILL (SOMETHING),0.1125,0.02054,0.2,1.0,1.0,0.5625,False,11874,virēcayati,7068,nāmáyati,1,8,6,10,0.16666666666666666,0.8,1.0,0.125,0,0,1628,931
1366,BOY,0.112485,0.143604,0.5,2.5,10.583333333333332,0.224969,True,8399-9,*pʰōta,5070,*cʰōkara,14,39,20,67,0.7,0.582089552238806,0.17857142857142858,0.27136752136752135,0,0,418,932
1593,DEEP,0.111979,0.160609,0.3,1.5,11.916666666666666,0.373264,True,4201,guptá,4024,gabʰīrá,6,24,10,28,0.6,0.8571428571428571,0.25,0.49652777777777773,0,0,357,933
2057,DUNG (ANIMAL FAECES),0.111732,0.224576,0.3119047619047619,4.75,1.5595238095238095,0.358225,True,8139,pāṣi,3863,kʰā́tra,7,11,8,12,0.875,0.9166666666666666,0.6785714285714286,0.14177489177489178,0,0.10389610389610389,216,934
714,SEED,0.111623,0.167987,0.5666666666666667,10.0,2.833333333333333,0.196982,True,9250,bī́ja,5827,tilá,13,24,13,33,1.0,0.7272727272727273,0.7692307692307693,0.11805555555555554,0.038461538461538464,0.4548611111111111,344,935
2119,BOW STRING,0.111538,0.223077,0.4,4.0,2.0,0.278846,True,5227,jiyā́,5660,tantí,13,8,13,8,1.0,1.0,0.3076923076923077,0.25,0,0,217,936
717,SWEET,0.111146,0.175009,0.55,2.75,14.083333333333332,0.202083,True,9793,madʰurá,10299,mr̩ṣṭá,15,20,16,25,0.9375,0.8,0.18333333333333332,0.7041666666666666,0.48333333333333334,0,325,937
2947,DAMAGE (INJURY),0.110677,0.048196,0.25,1.25,2.083333333333333,0.442708,False,6504,dūṣáyati,14055,hāní,2,8,6,9,0.3333333333333333,0.8888888888888888,0.625,0.26041666666666663,0,0,1190,938
476,CUP,0.110417,0.047082,0.2,1.0,4.833333333333333,0.552083,False,8379,*pēnda,2648,*kaṭṭōra,2,8,8,11,0.25,0.7272727272727273,0.5,0.6041666666666666,0,0,1215,939
3425,JOKE,0.110417,0.090717,0.2,1.0,7.5,0.552083,False,14071,hāsya,5492,*ṭʰaṭṭʰa,3,8,8,10,0.375,0.8,0.3333333333333333,0.9375,0.16666666666666666,0,689,940
3463,RIVERBANK,0.110294,0.080812,0.3,1.5,4.0,0.367647,False,10092,mā́lā,4414,gʰaṭṭa,3,17,5,19,0.6,0.8947368421052632,0.5,0.23529411764705882,0,0,777,941
3020,BREAK (BREAKING),0.110256,0.048749,0.2,1.0,7.833333333333333,0.551282,False,6216,dálati,13845,*spʰuṭyati,2,13,7,19,0.2857142857142857,0.6842105263157895,0.5,0.6025641025641025,0,0,1186,942
706,DARK,0.110079,0.149217,0.4,2.0,4.033333333333333,0.275198,True,3690,kṣīṇá,386,andʰakāra,7,12,10,14,0.7,0.8571428571428571,0.2857142857142857,0.3361111111111111,0.07142857142857142,0,396,943
1323,CLOCK,0.11,0.075907,0.2,1.0,3.0,0.55,False,2668,kaṇṭa,4413,*gʰaṭītāḍa,2,5,3,7,0.6666666666666666,0.7142857142857143,0.5,0.6,0,0,814,944
208,NASAL MUCUS (SNOT),0.11,0.068219,0.4,2.0,2.5,0.275,False,12582,śr̩ŋkʰāṇikā,8237,pīnasa,4,10,8,13,0.5,0.7692307692307693,0.5,0.25,0,0.2,912,945
1259,WEDDING,0.11,0.053675,0.2,1.0,3.0,0.55,False,5103,jáni,7818,pariṇaya,2,5,6,7,0.3333333333333333,0.7142857142857143,0.5,0.6,0,0,1104,946
